1152	197	5
293	197	5
1138	197	5
313	197	5
41	197	5
1043	197	5
406	197	4
874	197	3
520	197	2
231	197	4
900	198	5
46	198	5
286	198	5
54	198	5
29	198	2
831	198	5
1372	198	5
701	198	5
527	198	5
522	198	4
375	198	5
471	198	5
706	198	3
252	198	4
1169	198	5
197	198	5
1019	198	5
858	198	5
1186	198	5
795	198	5
225	198	5
65	198	5
1424	198	5
916	198	5
785	198	5
810	198	4
1267	198	4
516	198	5
847	198	5
911	198	5
707	198	5
904	198	5
1228	198	4
444	198	5
913	198	5
1049	198	5
1193	198	5
138	198	5
1135	198	5
246	198	5
1082	198	4
101	198	5
259	198	5
1032	198	5
1219	198	5
1354	198	5
370	198	5
345	198	4
1163	198	4
1107	198	5
1264	198	5
44	198	5
488	198	4
1099	198	5
1031	198	5
915	198	3
1120	198	5
614	198	4
1303	198	1
807	198	5
650	198	5
1094	198	5
1384	198	5
137	198	5
73	198	5
93	198	5
179	198	5
643	198	5
1064	198	5
610	198	2
1263	198	5
938	198	4
1295	198	3
1241	198	5
1279	198	5
83	198	5
828	198	5
1265	198	5
1035	199	5
284	199	4
932	199	4
122	199	5
225	199	5
983	199	4
11	199	5
108	199	5
787	199	5
1096	199	5
1273	199	5
750	200	5
362	200	5
308	200	4
330	200	4
870	200	2
815	201	4
1095	201	4
745	201	2
171	201	5
1279	201	5
1118	202	5
1253	202	5
1076	202	4
1011	202	5
1130	202	4
633	203	5
1142	203	4
1092	203	5
287	203	5
102	203	5
640	203	5
128	203	4
231	203	5
1381	203	5
177	204	5
284	204	2
1264	204	5
905	204	5
17	204	5
484	204	5
380	205	2
193	205	3
906	205	5
904	205	1
170	205	5
1169	206	5
204	206	5
1040	206	5
250	206	5
34	206	4
370	206	5
943	206	5
1406	206	4
120	206	5
1095	207	4
129	207	4
461	207	5
288	207	5
550	207	5
858	207	5
1221	207	5
287	207	5
713	207	4
295	207	5
609	207	5
800	207	4
1217	207	4
314	207	5
527	208	2
1071	208	4
408	208	5
804	208	5
1186	208	5
47	208	4
1400	208	3
20	208	5
36	208	3
1293	208	5
145	208	5
833	208	5
373	208	2
1352	208	5
305	208	5
685	208	4
976	208	4
791	208	3
1197	208	4
1060	208	5
302	208	1
345	208	4
592	208	4
580	208	5
671	208	3
1196	208	5
1149	208	5
1281	208	4
173	208	5
285	208	2
1416	208	5
930	208	3
876	208	5
1380	208	5
104	208	5
89	208	5
472	208	3
231	208	5
322	208	4
1363	209	5
779	209	4
1004	209	5
1046	209	5
969	209	5
390	209	5
280	210	4
369	210	5
1282	210	5
711	210	5
169	210	5
212	210	5
233	210	5
592	210	5
1094	210	5
247	210	5
393	210	5
122	211	5
56	211	1
1132	211	5
423	211	5
766	211	4
387	211	5
440	211	4
698	211	5
131	211	5
53	211	5
484	211	1
796	211	4
404	211	4
251	212	4
432	212	4
373	212	4
423	212	1
638	212	3
477	212	2
463	212	4
640	212	4
767	212	4
817	212	4
824	212	2
879	212	4
1083	212	1
1367	213	5
1251	213	5
1198	213	4
709	213	5
575	213	4
90	213	5
1371	213	5
88	213	5
133	213	5
926	213	5
186	213	4
246	213	5
778	213	5
1253	213	2
1330	213	5
337	213	5
874	213	5
304	213	5
1270	213	5
1319	213	5
112	214	5
380	214	5
805	214	5
1230	214	5
1302	214	5
1165	215	5
1143	215	5
380	215	5
225	215	5
65	215	5
805	215	5
315	215	5
708	215	1
27	215	5
1234	215	5
1350	215	4
908	215	4
677	215	5
1195	215	5
115	215	5
1423	215	5
1125	215	4
871	215	4
449	215	5
1010	215	5
758	215	5
806	215	5
32	215	1
1205	215	5
112	216	5
380	216	5
805	216	2
1000	216	5
31	216	5
1230	216	4
1240	216	5
768	216	5
589	216	5
1363	217	5
380	217	1
1351	217	5
1210	217	5
965	217	5
1428	217	1
742	217	5
65	218	5
805	218	5
677	218	5
1195	218	5
806	218	5
1205	218	5
1372	219	4
429	219	5
1272	219	5
1009	219	5
181	219	5
1409	220	2
444	220	3
758	220	5
1283	220	5
1165	221	5
154	221	1
1363	221	5
278	221	5
677	221	5
115	221	5
1029	221	4
806	221	5
779	222	2
1293	222	5
556	222	5
62	222	5
1210	222	5
459	222	5
965	222	5
48	222	5
1428	222	3
32	222	1
543	222	5
742	222	5
620	223	5
591	223	5
64	223	5
1078	223	5
1273	223	5
1214	223	3
633	224	5
25	224	5
1395	224	5
1041	224	5
417	224	5
76	224	3
195	224	4
113	224	5
320	224	4
1045	224	4
18	224	4
149	224	5
215	224	5
208	224	2
497	224	5
1182	224	5
689	224	5
1061	224	4
995	225	4
349	225	4
1035	225	5
1426	225	5
278	225	5
810	225	3
504	225	5
382	225	4
370	225	5
170	225	5
555	225	5
946	225	4
984	225	3
260	225	4
271	225	5
306	226	5
46	226	4
1062	226	5
1355	226	5
1143	226	5
579	226	5
65	226	5
1	226	5
810	226	5
594	226	5
1277	226	5
551	226	5
1349	226	5
803	226	5
1245	226	4
680	226	1
617	226	5
1125	226	5
1029	226	5
1281	226	5
1387	226	5
1046	226	5
1407	226	5
1007	226	5
71	226	5
797	226	5
1214	226	5
806	226	4
216	226	5
1194	226	5
2	226	5
644	226	5
472	226	5
1086	226	5
757	226	5
329	226	5
407	226	4
349	227	5
1287	227	5
977	227	5
394	227	5
423	227	5
515	227	4
614	227	5
327	227	5
740	227	5
930	227	5
33	227	5
1275	227	5
1100	227	5
481	227	5
696	227	5
771	227	5
1380	227	3
814	227	5
329	227	5
1321	228	5
728	228	3
1137	228	5
999	228	5
1029	228	5
655	228	3
413	228	5
921	229	5
1294	229	5
652	229	4
534	229	5
1226	229	3
950	229	5
892	230	4
222	230	5
597	230	4
1157	230	4
228	230	5
644	230	5
1289	230	5
1367	231	5
712	231	5
599	231	5
24	232	5
760	232	5
844	232	5
317	232	5
1029	232	5
1078	232	3
872	232	5
962	232	3
1095	233	3
815	233	5
1409	233	5
856	233	5
429	233	4
489	233	5
659	233	5
240	233	4
448	233	5
1025	233	5
1400	233	4
779	233	5
355	233	5
254	233	4
1307	233	4
862	233	5
145	233	5
964	233	5
392	233	4
243	233	5
863	233	5
1329	233	5
45	233	5
293	233	5
66	233	4
788	233	5
819	233	3
930	233	5
1119	233	5
772	233	4
316	233	4
1286	233	5
1252	233	5
938	233	4
561	233	3
89	233	5
1417	233	5
857	233	5
1165	234	5
1323	234	5
214	234	3
102	234	5
821	234	5
725	234	4
1199	234	5
807	234	5
1094	234	5
77	234	4
521	234	4
1289	234	4
218	235	4
315	235	4
117	235	3
313	235	5
1116	235	5
932	236	5
64	236	5
455	236	5
406	236	5
489	237	4
631	237	5
694	237	5
1096	237	4
548	237	4
1035	238	5
400	238	5
315	238	5
1262	238	5
77	238	4
520	238	5
407	238	5
812	239	4
662	239	5
435	239	5
65	239	5
278	239	5
301	239	5
725	239	5
132	239	5
520	239	5
450	239	5
341	240	5
1162	240	5
810	240	5
763	240	5
1246	240	3
700	240	5
920	240	5
450	240	5
1041	241	5
218	241	4
545	241	5
50	241	4
315	241	5
267	241	5
260	241	4
1115	241	5
121	241	5
147	241	5
1367	242	5
759	242	5
225	242	5
1132	242	3
423	242	5
766	242	5
387	242	5
131	242	5
399	243	3
1313	243	4
1298	243	4
1047	243	4
41	243	5
1209	243	3
1213	243	4
1379	244	5
220	244	5
1051	244	1
403	244	2
207	244	2
331	244	5
399	245	3
1379	245	5
339	245	5
345	245	4
38	245	5
174	245	4
996	245	1
54	246	5
909	246	4
940	246	5
342	246	5
1268	246	2
1285	247	5
750	247	5
834	247	5
567	247	5
443	247	4
1319	247	5
417	248	5
741	248	3
776	248	5
660	248	4
77	248	4
955	248	5
1279	248	5
1427	249	5
168	249	5
1282	249	4
741	249	3
776	249	5
1279	249	5
737	249	5
1402	250	5
1285	250	5
602	250	4
606	250	4
92	250	5
1061	250	3
878	251	4
1101	251	4
218	251	5
1356	251	5
1250	251	5
1018	251	5
603	251	5
1103	251	4
243	251	5
778	251	3
654	251	5
599	251	5
1141	251	5
494	251	5
342	251	5
1167	251	5
371	251	5
520	251	5
1012	251	5
1385	251	5
177	252	2
1410	252	3
1146	252	4
250	252	5
574	252	5
1407	252	5
892	253	5
882	253	5
139	253	5
552	253	4
403	253	5
1396	253	3
1304	253	3
331	253	5
931	254	5
1271	254	5
151	254	5
195	254	5
1344	254	5
571	254	4
458	254	5
1191	254	5
1233	254	5
596	254	5
497	254	3
743	255	5
1003	255	5
1130	255	3
1427	256	5
1072	256	3
226	256	5
1290	256	3
1179	256	3
1422	257	4
218	257	5
278	257	5
810	257	5
508	257	5
770	257	3
555	257	5
291	257	5
286	258	5
1095	258	2
478	258	5
350	258	5
385	258	5
1251	258	5
745	258	5
1037	258	5
1313	258	4
659	258	2
502	258	5
76	258	4
166	258	5
687	258	5
1019	258	5
1375	258	5
881	258	4
1422	258	5
355	258	5
730	258	5
1272	258	5
989	258	3
810	258	5
495	258	5
526	258	5
1151	258	5
119	258	5
423	258	5
648	258	3
1030	258	4
1360	258	5
791	258	3
1197	258	4
1060	258	5
1294	258	3
1001	258	5
1351	258	5
345	258	5
1397	258	5
688	258	5
324	258	4
1200	258	5
1120	258	1
1014	258	5
1320	258	4
1188	258	4
1043	258	5
419	258	5
100	258	5
1319	258	5
467	258	4
231	258	4
442	258	5
1073	258	5
1183	258	5
336	258	5
1363	259	5
78	259	5
947	259	5
1298	259	4
338	259	5
279	259	5
837	259	5
98	259	5
637	259	5
1251	260	5
898	260	5
816	260	5
1115	260	2
1421	260	3
1035	261	5
804	261	5
1026	261	4
1113	261	3
631	261	5
165	261	5
44	261	2
1023	261	1
1373	261	5
848	261	5
839	261	1
322	261	4
727	261	1
937	262	5
1153	262	5
881	263	4
107	263	5
986	263	5
1137	263	4
1324	263	5
966	264	3
590	264	5
385	265	4
1201	265	5
1283	265	5
219	266	3
471	266	5
858	266	5
125	266	2
734	266	5
537	266	5
70	266	5
1094	266	5
623	266	5
500	266	5
532	266	5
511	266	5
1019	267	4
861	267	2
1101	267	3
1057	267	4
126	267	1
1390	267	5
799	268	5
352	268	5
218	268	4
925	268	5
425	268	5
1057	268	5
1147	268	5
431	268	5
1285	269	5
275	269	4
212	269	5
811	269	5
830	269	5
1224	269	5
1158	269	5
142	270	5
248	270	5
454	270	5
1205	270	5
794	271	4
750	271	5
409	271	5
747	271	5
342	271	5
507	272	5
218	272	5
801	272	5
431	272	5
975	273	4
1199	273	5
1201	273	5
284	274	5
649	274	5
518	274	5
952	274	5
496	274	5
1264	274	5
1252	274	5
663	275	5
145	275	5
705	275	5
951	275	5
314	275	5
922	276	4
724	276	5
1058	276	5
817	276	5
191	276	4
1177	277	5
226	277	5
1221	277	5
474	277	2
229	277	5
889	277	5
156	278	5
881	278	5
948	278	5
1117	278	5
891	278	5
138	278	5
274	278	5
170	278	5
1328	278	5
889	278	5
931	279	3
533	279	5
1041	279	5
155	279	5
283	279	5
1198	279	5
1112	279	5
1036	279	5
878	279	4
218	279	5
369	279	3
513	279	4
977	279	5
925	279	4
453	279	5
1109	279	5
1420	279	5
211	279	5
320	279	4
648	279	3
1341	279	5
547	279	5
1219	279	5
91	279	4
386	279	3
832	279	5
567	279	2
116	279	5
496	279	5
424	279	5
559	279	4
215	279	4
534	279	3
443	279	5
494	279	4
696	279	5
1244	279	5
328	279	5
914	279	5
520	279	4
1295	279	5
689	279	5
737	279	5
1061	279	4
896	279	5
721	279	4
407	279	5
514	280	4
480	280	5
579	280	4
474	280	2
693	280	5
139	280	5
1274	280	4
1111	280	4
216	280	5
1080	280	3
820	281	3
1181	281	3
459	281	4
185	281	4
1238	282	5
257	282	5
1189	282	5
1384	282	5
1008	283	5
1367	283	5
1052	283	5
90	283	5
212	283	5
1071	284	5
981	284	4
906	284	4
148	284	5
365	284	3
1358	285	5
3	285	5
815	285	5
1409	285	5
37	285	5
49	285	5
350	285	5
918	285	5
1242	285	4
662	285	5
363	285	4
1313	285	4
706	285	3
252	285	5
226	285	1
550	285	5
218	285	5
65	285	5
916	285	5
850	285	2
566	285	4
647	285	5
495	285	4
732	285	3
1277	285	3
119	285	4
666	285	4
0	285	5
1257	285	5
1106	285	5
1030	285	5
1174	285	5
186	285	5
510	285	5
370	285	5
688	285	5
501	285	4
1125	285	4
1014	285	5
1260	285	5
1058	285	5
792	285	4
457	285	3
876	285	5
797	285	5
1076	285	5
1096	285	5
1380	285	5
401	285	4
1283	285	5
1122	285	5
485	285	5
1401	285	5
1053	285	5
972	285	4
859	285	4
257	286	5
585	286	4
1135	286	5
338	286	4
592	286	5
290	286	5
202	286	5
99	286	5
855	286	5
85	286	5
583	287	5
1362	287	5
852	287	4
163	287	5
191	287	5
1212	287	5
1271	288	5
106	288	5
218	288	5
1114	288	5
1182	288	5
1221	289	5
809	289	5
842	289	4
1419	289	5
362	289	5
357	289	5
1106	289	5
7	289	5
866	289	5
511	289	5
191	289	4
1040	290	5
1420	290	5
607	290	4
1120	290	1
33	290	5
1172	291	4
360	291	4
363	291	5
925	291	4
940	291	5
542	291	5
869	292	5
1330	292	5
519	292	5
1218	292	4
258	292	5
1310	293	1
777	293	5
143	293	5
1075	293	1
1120	293	4
1023	293	3
438	293	2
388	294	3
523	294	4
998	294	4
898	294	4
989	294	1
382	294	4
577	294	4
835	295	5
333	295	5
1169	295	5
781	295	4
898	295	5
4	295	5
628	295	5
351	295	5
496	295	4
233	295	5
205	295	5
395	295	3
217	295	5
120	295	5
499	295	5
1171	295	5
851	295	5
828	295	4
1347	296	1
685	296	5
74	296	5
988	297	5
205	297	5
1039	297	5
635	297	3
1405	297	5
639	298	5
177	298	5
68	298	4
222	298	5
58	298	5
803	298	4
159	298	5
443	298	5
1309	298	5
1086	298	5
1061	298	3
981	299	4
274	299	5
1124	299	5
938	299	4
514	300	4
1288	300	5
1039	300	5
634	300	5
434	300	3
244	300	4
371	300	5
303	300	5
977	301	5
739	301	5
635	301	5
1295	301	4
627	301	5
484	301	5
1028	302	5
461	302	4
1203	302	4
770	302	5
379	302	5
1279	302	5
1269	303	5
25	303	5
664	303	3
68	303	5
432	303	5
1019	303	5
620	303	4
10	303	5
833	303	4
529	303	5
945	303	5
913	303	5
468	303	4
629	303	4
41	303	5
1275	303	5
325	303	5
646	303	5
1145	303	3
1331	303	4
1319	303	5
509	303	5
1279	303	5
219	304	5
360	304	4
1	304	5
1307	304	5
241	304	4
1419	304	4
21	304	5
666	304	5
1049	304	5
1091	304	5
138	304	5
1312	304	5
1139	304	2
1023	304	3
1098	304	5
635	304	4
111	304	5
1414	304	5
1015	304	5
395	304	4
1214	304	4
643	304	5
914	304	5
722	304	2
734	305	5
469	305	5
267	305	4
993	305	5
936	306	5
878	306	4
597	306	3
1408	306	5
1023	306	4
1208	306	5
114	306	3
665	306	5
938	306	5
1308	307	5
563	307	5
366	307	4
1235	307	4
72	307	5
1214	307	5
601	307	5
781	308	3
1123	308	3
1250	308	4
1383	308	3
390	308	5
1019	309	4
355	309	5
1077	309	5
178	309	5
460	309	5
1188	309	5
1252	309	5
1206	310	4
37	310	5
340	310	4
1151	310	4
351	310	5
671	310	5
1125	310	5
1157	310	3
874	310	4
721	310	5
1300	311	5
361	311	5
498	311	5
1384	311	5
589	311	4
310	311	5
632	311	4
858	312	5
163	312	5
1140	312	5
71	312	5
727	312	5
535	313	3
222	313	5
822	313	3
387	313	5
1047	313	3
1059	314	5
253	314	5
730	314	5
405	314	4
944	314	1
1280	314	5
170	314	4
1209	314	5
514	315	4
270	315	3
170	315	4
334	315	5
1274	315	5
1416	315	5
1328	315	3
413	315	4
991	315	5
873	315	3
693	316	5
510	316	4
1274	316	5
1090	317	5
66	317	5
1133	317	5
973	317	1
1377	317	5
1255	318	5
582	318	4
344	318	5
275	318	5
741	318	4
215	318	5
720	318	4
1213	318	4
1269	319	4
1095	319	4
129	319	2
145	319	5
1248	319	5
510	319	4
334	319	5
1274	319	5
1396	319	5
1194	319	5
185	319	4
873	319	5
28	319	3
3	320	5
947	320	3
941	320	3
440	320	5
773	320	5
447	321	5
1318	321	5
613	321	5
415	321	5
410	321	5
732	321	5
504	321	5
648	321	5
698	321	5
665	321	1
938	321	5
331	321	5
939	322	5
619	322	5
363	322	5
703	322	5
1087	322	5
1150	322	5
682	322	1
599	322	5
337	322	4
1379	323	4
779	323	4
292	323	4
70	323	5
623	323	5
634	323	5
335	324	4
862	324	4
440	324	5
577	324	4
665	324	5
1019	325	5
161	325	5
1157	325	1
1042	326	5
1242	326	5
1347	326	3
218	326	3
830	326	5
820	327	5
709	327	4
218	327	5
1235	327	5
338	327	5
778	327	5
1065	327	5
208	327	4
1115	327	4
845	328	5
1069	328	5
368	328	5
830	328	5
166	329	5
466	329	4
425	329	4
161	329	5
1230	329	4
524	329	5
333	330	4
218	330	5
850	330	5
1051	330	1
1191	330	5
1220	330	4
61	330	4
1291	330	4
190	330	5
231	330	1
918	331	1
1363	331	5
1271	331	5
1321	331	5
1077	331	5
1415	331	5
187	331	1
101	331	5
677	331	5
1067	331	4
580	331	5
1096	331	5
565	332	5
1328	332	5
1010	332	5
1093	332	5
93	332	5
1167	332	5
390	332	5
176	333	5
221	333	5
615	333	5
1116	333	4
429	334	3
988	334	4
351	334	5
511	334	5
148	335	4
1121	335	5
232	335	5
1159	335	5
1339	335	5
447	336	5
429	336	4
380	336	5
318	336	5
170	336	5
1410	337	5
977	337	5
540	337	5
986	337	5
607	337	5
708	337	5
138	337	5
170	337	5
866	337	5
974	337	5
701	338	5
1168	338	5
764	338	4
225	338	5
369	338	5
1118	338	5
917	338	3
1309	338	5
1403	339	5
164	339	5
1142	339	5
620	339	5
1255	340	4
1095	340	4
214	340	4
810	340	5
986	340	5
1009	340	5
836	340	5
111	340	5
521	340	5
774	341	5
540	341	5
642	341	5
663	342	3
429	342	4
1124	342	5
103	342	5
1246	342	3
265	342	5
238	343	3
1225	343	5
1381	343	3
397	344	4
156	344	5
1363	344	5
241	344	5
170	344	5
451	344	5
665	344	5
1021	344	5
388	345	5
55	345	5
406	345	5
1319	345	5
87	345	4
399	346	4
177	346	5
135	346	5
1361	346	5
915	346	3
855	346	4
110	346	5
1095	347	4
517	347	5
1308	347	4
1415	347	5
135	347	5
615	347	5
819	347	5
1428	347	1
380	348	5
981	348	5
1178	348	4
718	348	4
37	349	5
150	349	5
502	349	5
122	349	5
557	349	5
952	349	4
117	349	2
1253	349	5
1279	349	5
350	350	4
674	350	5
229	350	5
934	350	5
639	351	5
1372	351	5
780	351	5
156	351	5
1363	351	4
225	351	5
1272	351	5
906	351	4
189	351	5
241	351	5
1239	351	4
783	351	5
685	351	5
102	351	5
1009	351	5
821	351	5
469	351	5
370	351	5
617	351	5
560	351	4
696	351	5
895	351	5
401	351	5
951	351	5
1263	351	5
938	351	4
521	351	5
639	352	5
238	352	4
1040	352	5
730	352	1
1118	352	5
505	352	5
1283	352	5
60	353	4
779	353	3
118	353	5
526	353	5
801	353	4
1117	353	5
31	353	5
1067	353	1
66	353	5
1356	354	4
301	354	4
854	354	5
552	354	5
488	354	5
296	354	5
1319	354	4
608	354	5
1266	354	3
185	354	4
1259	355	4
514	355	4
1254	355	5
693	355	5
334	355	4
1274	355	4
1328	355	5
730	356	3
235	356	5
1047	356	4
650	356	2
893	357	5
151	357	5
1215	357	5
1339	357	5
1172	358	5
1397	358	5
1320	358	4
1068	358	5
759	359	5
578	359	4
1034	359	4
1168	359	5
564	359	5
404	359	4
65	360	5
1398	360	5
370	360	5
740	360	5
71	360	2
804	361	4
566	361	3
198	361	4
62	361	4
751	361	5
1366	362	5
878	362	5
568	362	4
161	362	5
681	362	5
1397	362	5
131	362	5
41	362	5
1144	362	5
546	362	5
1417	362	4
995	363	4
1071	363	4
1335	363	5
687	363	3
261	363	5
842	364	5
568	364	4
580	364	4
1154	364	5
325	364	5
35	365	3
867	365	4
1018	365	5
464	365	5
170	365	5
1418	365	5
639	366	5
65	366	5
986	366	5
773	366	5
820	367	5
1101	367	4
458	367	4
1371	367	5
80	367	3
510	367	5
874	367	4
849	367	4
483	368	5
130	368	5
283	368	5
226	368	4
1055	368	5
1146	368	5
979	368	5
869	368	5
890	368	3
246	368	5
778	368	5
431	368	5
144	368	5
961	368	5
887	368	3
955	368	5
896	368	4
861	369	5
845	369	2
426	369	4
1247	369	5
691	369	5
1301	369	5
1387	369	4
817	369	4
820	370	5
192	370	5
116	370	5
1387	370	4
1218	370	5
1127	371	4
1042	371	3
684	371	3
1066	371	5
726	371	4
547	371	5
531	371	5
111	371	4
26	371	5
1295	371	5
1362	372	5
491	372	5
742	372	5
639	373	5
400	373	5
1123	373	5
1149	373	5
1145	373	5
110	373	5
1377	373	5
218	374	5
362	374	5
713	374	4
813	374	4
1193	374	4
230	374	5
1374	374	5
830	374	5
1093	374	5
461	375	4
444	375	5
493	375	3
1299	375	3
619	376	5
478	376	2
360	376	5
1038	376	5
227	376	4
571	376	4
1150	376	5
1184	376	5
1070	376	5
34	376	5
813	376	5
1374	376	5
1408	376	5
1094	376	5
797	376	5
494	376	5
824	376	5
1263	376	5
82	376	3
517	377	5
902	377	4
514	377	5
430	377	5
575	378	3
726	378	4
741	378	4
462	378	5
1226	378	4
1425	378	4
352	379	5
1202	379	4
242	379	5
836	379	4
960	379	4
895	379	5
59	379	4
738	380	3
16	380	3
1388	380	4
139	380	5
603	380	5
7	380	4
1357	380	1
364	380	2
493	380	5
524	380	4
738	381	5
136	381	5
593	381	5
514	381	5
352	381	5
1259	381	5
1256	381	5
57	381	3
242	381	5
1174	381	5
921	381	5
1098	381	5
1216	381	4
1134	381	3
244	381	4
401	381	5
524	381	5
352	382	5
847	382	5
1385	382	5
1279	382	3
619	383	4
789	383	4
602	383	5
1150	383	3
212	383	5
1288	383	5
866	383	5
820	384	4
584	384	5
143	384	5
1247	384	5
503	384	1
890	384	4
431	384	5
116	384	5
409	384	5
961	384	5
589	384	5
879	384	5
1296	385	4
529	385	5
191	385	4
962	385	4
97	386	5
67	386	5
403	386	5
905	386	5
1143	387	5
352	387	5
22	387	5
907	387	5
199	387	5
50	387	5
1325	387	5
556	387	5
1276	387	5
838	387	5
62	387	5
852	387	5
1249	387	5
1220	387	5
1230	387	5
1316	387	5
544	387	5
1210	387	5
1324	387	3
66	387	5
871	387	5
768	387	4
758	387	5
1100	387	5
920	387	5
1393	387	5
1343	387	5
1053	387	5
805	388	5
607	388	3
1327	388	4
797	388	1
401	388	5
284	389	5
422	389	5
1157	389	5
1180	389	5
332	389	5
893	390	5
479	390	5
1091	390	5
1128	390	5
1023	390	4
213	390	4
123	390	4
1189	391	4
949	391	5
249	391	5
73	391	3
1194	391	4
1332	392	5
1304	392	5
483	393	5
129	393	5
1041	393	5
1161	393	5
76	393	2
1271	393	5
218	393	5
803	393	5
18	393	5
778	393	5
1015	393	5
497	393	5
959	393	5
79	393	5
1295	393	5
689	393	5
298	393	5
670	394	5
478	394	5
514	394	2
254	394	5
970	394	5
1076	394	5
657	394	5
790	394	5
679	395	5
1251	395	5
911	395	4
309	395	4
440	395	5
823	396	5
1009	396	2
182	396	5
348	396	5
520	396	3
1205	396	3
1048	397	5
517	397	5
5	397	5
1418	397	5
37	398	5
584	398	5
734	398	5
0	398	5
339	398	3
1370	398	4
1253	398	5
1005	398	5
843	398	5
661	398	5
716	399	5
1296	399	3
515	399	4
5	399	5
284	400	4
19	400	5
975	400	5
546	400	5
483	401	3
122	401	4
1070	401	5
187	401	3
1243	401	5
985	402	4
130	402	5
1044	402	4
466	402	4
1057	402	5
886	402	2
755	402	5
858	403	5
739	403	5
635	403	3
627	403	3
420	404	5
351	404	4
946	404	3
1064	404	5
1008	405	5
1427	405	5
29	405	5
1278	405	5
593	405	4
478	405	3
861	405	5
584	405	5
1	405	4
1069	405	4
886	405	5
1247	405	5
192	405	5
631	405	4
1147	405	4
890	405	5
496	405	5
830	405	5
819	405	5
797	405	5
667	405	4
282	405	5
1179	405	4
955	405	5
6	405	5
1041	406	4
289	406	5
318	406	5
340	406	5
540	406	5
986	406	5
21	406	5
537	406	5
1063	406	5
718	406	5
1124	406	1
1140	406	5
933	406	4
338	407	4
66	407	5
279	407	5
1320	407	5
639	408	5
1267	408	5
235	408	5
698	408	5
398	408	5
534	408	5
1414	408	5
1309	408	5
252	409	4
1227	409	4
833	409	5
125	410	5
386	410	5
599	410	5
490	410	4
605	411	1
1221	411	4
1336	411	5
553	411	3
376	411	2
461	412	3
201	412	5
1326	412	1
295	412	5
544	412	5
640	412	4
308	412	5
380	413	4
1189	413	5
1267	413	4
1178	413	4
292	413	5
580	413	5
403	413	5
430	413	5
642	413	5
452	413	5
207	413	5
951	413	5
1183	413	5
240	414	4
636	414	5
1345	414	5
467	414	2
29	415	5
140	415	5
240	415	4
107	415	5
552	415	3
1324	415	5
449	415	5
532	415	5
1311	415	5
610	415	5
1326	416	5
21	416	5
1193	416	5
259	416	5
224	416	4
1120	416	5
968	416	2
1110	416	4
175	416	4
1412	417	5
669	417	3
395	417	5
247	417	4
1287	418	3
1194	418	3
610	418	2
1095	419	4
562	419	5
868	419	4
1177	419	5
461	419	5
794	419	4
288	419	4
967	419	4
480	419	5
209	419	4
942	419	5
65	419	3
1376	419	5
867	419	3
1189	419	5
362	419	4
1267	419	4
945	419	5
301	419	4
708	419	5
0	419	5
148	419	5
370	419	5
115	419	5
949	419	5
419	419	5
1201	419	2
1261	419	5
364	419	5
401	419	5
258	419	4
28	419	4
248	420	5
1246	420	5
191	420	4
442	420	5
193	421	5
620	421	5
792	421	4
442	421	5
1173	422	4
1284	422	5
425	422	4
287	422	5
351	422	4
611	422	4
475	422	4
368	423	5
165	423	5
741	423	5
337	423	5
878	424	5
977	424	5
192	424	5
7	424	5
599	424	5
409	424	5
1406	424	5
1211	424	5
411	424	5
1295	424	5
1192	425	5
730	425	5
259	425	5
1153	425	5
747	425	5
782	425	5
413	425	4
605	426	4
903	426	5
741	426	5
534	426	5
866	426	5
514	427	3
24	427	2
498	427	5
700	427	4
399	428	5
397	428	5
1062	428	5
957	428	5
1348	428	5
533	428	5
156	428	3
902	428	5
240	428	5
402	428	5
942	428	5
201	428	5
491	428	5
189	428	5
651	428	5
1256	428	4
1277	428	5
986	428	5
361	428	5
585	428	5
852	428	5
353	428	4
414	428	5
276	428	5
86	428	5
614	428	5
1058	428	4
114	428	5
1141	428	4
313	428	2
1078	428	5
848	428	5
849	428	5
364	428	5
383	428	5
676	428	5
1194	428	5
1212	428	5
1061	428	4
814	428	3
1322	428	5
394	429	5
299	429	5
376	429	5
1305	429	1
276	429	5
432	430	4
744	430	5
813	430	3
1301	430	5
120	430	5
1302	430	4
352	431	5
960	431	5
1331	431	3
1343	431	4
910	431	5
1310	432	5
554	432	5
225	432	5
351	432	5
1160	432	2
1273	432	3
331	432	5
1296	433	4
295	433	4
1095	434	4
744	434	5
1025	434	5
711	434	5
258	434	5
1322	434	5
417	435	5
1347	435	5
426	435	5
599	435	5
527	436	5
346	436	3
1019	436	5
377	436	5
312	436	3
313	436	5
154	437	4
429	437	5
1402	437	5
240	437	4
528	437	5
994	437	5
1105	437	5
67	437	4
951	437	5
76	438	5
599	438	5
1224	438	5
1054	438	5
6	438	5
582	439	5
1042	439	4
925	439	5
1334	439	5
987	439	5
660	439	5
1242	440	4
1290	440	5
879	440	5
354	441	5
353	441	5
742	441	5
1377	441	5
823	442	5
286	442	5
0	442	5
501	442	4
271	442	1
1345	442	5
738	443	5
1095	443	3
1050	443	4
16	443	5
226	443	4
352	443	4
1277	443	5
726	443	4
182	443	4
960	443	5
493	443	4
1251	444	5
218	444	4
1371	444	5
656	444	2
1008	445	5
752	445	5
519	445	5
1154	445	5
1054	445	5
690	446	5
635	446	5
969	446	5
1194	446	5
742	446	2
514	447	4
69	447	5
1203	447	5
969	447	5
244	447	5
742	447	5
473	448	2
1123	448	4
